0.6,0,0.015565,0.081283
0.2,0,0,0.6152
0,0.061584,0.00091558,0.2705
0.4,0.014663,0.015565,0.038395
1,0.061584,0.0038454,0.057451
0.8,0.24927,1,0.07564
0.4,0.24927,0.062443,0.010782
1,0.24927,0.00091558,0.081992
0.2,0.014663,1,0.00026219
0.4,1,0.00018312,0.11144
1,0.061584,0.24995,0.022744
0.6,0.014663,0.00018312,0.22773
0.8,0.0029326,0.0038454,0.11037
1,0.24927,0.062443,0.046239
1,1,0.00091558,0.10791
0.4,1,0.0038454,0.036972
0.4,0.0029326,1,0.0018937
0.2,0.0029326,0.24995,0.0082886
0.2,0.0029326,0.062443,0.029232
0.8,0,0,0.2752
0.8,0.061584,1,0.029466
0.6,0,0.00091558,0.25193
0.4,0.24927,0,0.32584
0.8,0.24927,0,0.1502
0.6,0.061584,0.24995,0.0076187
0.8,0.24927,0.062443,0.031697
0.4,0.061584,0.0038454,0.059983
0.8,0,1,0.0053567
0.2,0.014663,0.24995,0.0047916
0,0,0.24995,0.015861
1,0.014663,0,0.27638
0.8,0.24927,0.015565,0.03145
0.6,1,0,0.13069
0.8,0.061584,0.015565,0.023184
0.6,0.0029326,1,0.001882
0.6,0.014663,1,0.0027361
0.2,0,0.24995,0.012939
0.6,0.0029326,0.062443,0.019306
0,0.24927,0.24995,0.0020144
0.6,1,0.062443,0.038722
0,1,1,0.013884
0.4,1,0,0.23507
0.4,1,1,0.064807
0.2,1,0.062443,0.012938
0.4,0.061584,0.015565,0.023365
0.8,0.0029326,0.00091558,0.18546
0.6,0,0.00018312,0.30343
0,1,0.0038454,0.064399
0.6,0.24927,0,0.20324
0.2,0.014663,0.062443,0.01723
1,0.24927,1,0.10804
0.6,0.24927,0.00091558,0.059598
0,0.0029326,0.062443,0.036988
0,0.061584,0.24995,0.0031678
0,0,0.0038454,0.24074
1,0,1,0.0087697
0,0.0029326,0.015565,0.094569
0.6,0.014663,0,0.32424
0,0.014663,0.062443,0.024726
0.6,0.014663,0.0038454,0.07671
1,1,0.062443,0.11838
0.6,1,0.00091558,0.061017
0.8,1,0,0.097378
1,0.014663,0.062443,0.017309
0.8,0.24927,0.0038454,0.046818
0.4,0.014663,0.0038454,0.10085
0.6,0.014663,0.062443,0.010876
0.2,0.24927,0,0.50799
1,1,0.24995,0.14552
0.4,0.061584,0.00091558,0.12987
0.8,0,0.015565,0.079298
0.4,0.24927,0.015565,0.019307
0,0.061584,0.015565,0.047937
0.2,1,0.0038454,0.043227
0.2,0.24927,0.00018312,0.27426
0.2,0.0029326,0.0038454,0.16964
0.8,0.014663,1,0.0040073
1,0.0029326,0.00018312,0.26072
0,0.24927,0.00091558,0.20588
0.2,0.0029326,0.00091558,0.30479
0.4,0.061584,0,0.38696
0.4,0.0029326,0.00091558,0.24879
0.8,0.24927,0.00018312,0.084068
0,0.061584,0.00018312,0.48417
0.6,0,0.0038454,0.16309
0.2,0,1,0.0016715
0,0.014663,0.00018312,0.52115
0.8,1,0.00018312,0.062007
1,0.0029326,0.062443,0.023114
1,0,0.00091558,0.24517
1,0.24927,0,0.14754
0.8,0.24927,0.00091558,0.061064
1,0.014663,1,0.009034
0,0.0029326,0,0.9728
1,0.061584,0,0.21136
0.2,0.061584,0,0.58945
0.6,0.24927,0.00018312,0.11197
0.8,0.061584,0.062443,0.013082
0.4,0.24927,0.00091558,0.082228
0.2,0,0.00018312,0.46612
0.2,0.0029326,1,0.0010668
0.6,0.014663,0.015565,0.029895
1,0.061584,0.015565,0.030668
0.6,0.24927,0.015565,0.020405
0.2,0.014663,0.0038454,0.13035
0.8,0.061584,0.24995,0.013018
0,0,0,1
0.2,0,0.015565,0.098669
0.4,0.061584,0.062443,0.0093298
0.8,0,0.00091558,0.23647
0,1,0.24995,0.0076981
0.2,0.0029326,0,0.62168
0,0.014663,0,0.99275
0,1,0.00091558,0.15387
0.4,0.24927,0.24995,0.012217
0.8,1,0.00091558,0.080282
1,0.014663,0.015565,0.034763
0.4,0,0.015565,0.088443
0.6,0.24927,0.0038454,0.035588
0.8,0.0029326,1,0.0036646
0.6,0.24927,0.062443,0.016127
0,0.0029326,1,0.0011078
0.4,0.014663,0.24995,0.0038505
0.6,0.061584,1,0.013613
0.8,0,0.062443,0.034842
0.8,0.014663,0,0.26937
0.4,0.061584,1,0.0040895
0.4,0.24927,0.00018312,0.17156
1,0,0.015565,0.082002
1,0.24927,0.24995,0.080753
0.8,0,0.00018312,0.29147
0,0,1,0.0013993
1,1,0.0038454,0.078381
0.4,0.014663,0.00018312,0.30607
0,0.0029326,0.24995,0.010799
0.6,0.0029326,0.24995,0.0058637
0.8,0.0029326,0.24995,0.0070573
0,1,0.062443,0.0089822
0.2,1,0.015565,0.021501
0,1,0.00018312,0.31966
0.6,0.0029326,0.015565,0.053076
1,0.0029326,0.24995,0.0095585
0.8,0.061584,0,0.21357
0.2,0.061584,0.00091558,0.1922
1,0,0.0038454,0.16206
0,0.24927,0.062443,0.010369
0.2,1,1,0.031926
1,0.014663,0.00091558,0.12135
0,0.24927,0.0038454,0.090304
0.8,0.24927,0.24995,0.043435
0.6,0,0,0.32128
0.4,1,0.015565,0.024257
0.8,0.0029326,0.015565,0.049391
0.6,0,1,0.0037601
0.2,0,0.0038454,0.20554
1,0,0.24995,0.014349
0.4,0.0029326,0.00018312,0.36204
0.2,0.24927,0.062443,0.0090617
0.4,0,1,0.0026481
0.2,0.24927,0.0038454,0.058958
0.4,0.0029326,0.0038454,0.14459
0,0.24927,0.015565,0.033794
0.4,0,0.00018312,0.36651
0.6,0.0029326,0.00018312,0.28013
0.2,0.24927,1,0.011178
0.2,0.061584,0.062443,0.010803
0.2,0.0029326,0.015565,0.075745
0.4,0.061584,0.24995,0.0025037
0.4,1,0.24995,0.032787
0.6,0.014663,0.24995,0.0035829
0.6,0,0.062443,0.035087
0.2,0.014663,0.015565,0.051877
0.6,0.061584,0.062443,0.0096983
0.4,0.0029326,0.24995,0.0064112
0.4,0,0.00091558,0.28967
0.6,0.061584,0,0.27097
0.8,0.0029326,0,0.29722
0,1,0.0038454,0.063602
0.6,1,0.015565,0.030814
0.4,0.24927,1,0.027998
0,1,0,0.79318
0.8,0.014663,0.015565,0.028962
0.8,0.0029326,0.062443,0.019792
0.2,1,0.00091558,0.090326
0.8,0.061584,0.00018312,0.13119
0.2,0.24927,0.24995,0.006069
1,0.24927,0.0038454,0.05945
1,0.0029326,0,0.32465
1,0,0.062443,0.037696
0.4,0,0,0.42817
0,0.014663,0.015565,0.071053
0.4,0.014663,0,0.42469
0.8,1,1,0.16629
1,1,0,0.10715
0.8,0,0.24995,0.012135
0,0.014663,0.00091558,0.33736
0,0.0029326,0.00018312,0.555
0,0.24927,0.00018312,0.41914
0.4,0.0029326,0.062443,0.023532
0,0,0.062443,0.048773
0.6,1,1,0.1012
0,0.014663,0.0038454,0.17613
0.4,1,0.00091558,0.059925
0,0.061584,0.062443,0.01598
0.6,0.24927,1,0.044137
0.4,0.014663,0.00091558,0.19264
0.4,0.014663,0.062443,0.013042
0.6,0.061584,0.00018312,0.16958
0.4,0.061584,0.00018312,0.24666
0.2,0.061584,0.24995,0.0013896
0.2,0.014663,0,0.62725
1,0.24927,0.015565,0.037983
1,0.24927,0.00018312,0.088669
0.2,0.061584,0.015565,0.032421
0.4,0,0.062443,0.037221
1,0.061584,0.00018312,0.13677
0.4,0.0029326,0.015565,0.063917
0,0.014663,0.24995,0.0066462
0,0,0.00091558,0.39325
1,0.061584,1,0.042013
0.6,0.061584,0.0038454,0.04706
0.6,0.0029326,0.0038454,0.12184
0.2,0.014663,0.00091558,0.25337
